role_name,role_desc,status
Salul,salul,active
Role1,desc1,active
Role2,desc2,deactive
Role3,desc3,active
Role4,desc4,deactive
Role5,desc5,active
Role6,desc6,deactive
Role7,desc7,active
Role8,desc8,deactive
Role9,desc9,active
Role10,desc10,active
Role11,desc11,deactive
Role12,desc12,active
Role13,desc13,deactive
Role14,desc14,active
Role15,desc15,deactive
Role16,desc16,active
Role17,desc17,deactive
Role18,desc18,active
Role19,desc19,deactive
Role20,desc20,active
Role21,desc21,active
Role22,desc22,deactive
Role23,desc23,active
Role24,desc24,deactive
Role25,desc25,active
Role26,desc26,deactive
Role27,desc27,active
Role28,desc28,deactive
Role29,desc29,active
Role30,desc30,active
Role31,desc31,deactive
Role32,desc32,active
Role33,desc33,deactive
Role34,desc34,active
Role35,desc35,deactive
Role36,desc36,active
Role37,desc37,deactive
Role38,desc38,active
Role39,desc39,deactive
Role40,desc40,active
Role41,desc41,active
Role42,desc42,deactive
Role43,desc43,active
Role44,desc44,deactive
Role45,desc45,active
Role46,desc46,deactive
Role47,desc47,active
Role48,desc48,deactive
Role49,desc49,active
Role50,desc50,active
Role51,desc51,deactive
Role52,desc52,active
Role53,desc53,deactive
Role54,desc54,active
Role55,desc55,deactive
Role56,desc56,active
Role57,desc57,deactive
Role58,desc58,active
Role59,desc59,deactive
Role60,desc60,active
Role61,desc61,active
Role62,desc62,deactive
Role63,desc63,active
Role64,desc64,deactive
Role65,desc65,active
Role66,desc66,deactive
Role67,desc67,active
Role68,desc68,deactive
Role69,desc69,active
Role70,desc70,active
Role71,desc71,deactive
Role72,desc72,active
Role73,desc73,deactive
Role74,desc74,active
Role75,desc75,deactive
Role76,desc76,active
Role77,desc77,deactive
Role78,desc78,active
Role79,desc79,deactive
Role80,desc80,active
Role81,desc81,active
Role82,desc82,deactive
Role83,desc83,active
Role84,desc84,deactive
Role85,desc85,active
Role86,desc86,deactive
Role87,desc87,active
Role88,desc88,deactive
Role89,desc89,active
Role90,desc90,active
Role91,desc91,deactive
Role92,desc92,active
Role93,desc93,deactive
Role94,desc94,active
Role95,desc95,deactive
Role96,desc96,active
Role97,desc97,deactive
Role98,desc98,active
Role99,desc99,deactive
Role100,desc100,active
